State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
UT,Beaver County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Box Elder County,19600,22400,25200,28000,30250,32500,34700,36950,11750,13450,15100,16800,18150,19500,20850,22200,31350,35850,40300,44800,48400,51950,55550,59150
UT,Cache County,17500,20000,22500,25000,26950,28950,30950,32950,10500,12000,13500,15000,16200,17400,18600,19800,28000,32000,36000,40000,43200,46400,49600,52800
UT,Carbon County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Daggett County,17600,20100,22650,25150,27150,29150,31200,33200,10550,12100,13600,15100,16300,17500,18700,19950,28200,32200,36250,40250,43450,46700,49900,53150
UT,Davis County,21450,24550,27600,30700,33150,35600,38050,40500,12900,14750,16600,18400,19900,21350,22850,24300,34400,39300,44200,49100,53050,57000,60900,64850
UT,Duchesne County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Emery County,17350,19800,22300,24750,26750,28700,30700,32650,10400,11900,13350,14850,16050,17250,18400,19600,27700,31700,35650,39600,42750,45950,49100,52250
UT,Garfield County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Grand County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Iron County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Juab County,19700,22550,25350,28200,30450,32700,34950,37200,11850,13550,15250,16900,18250,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
UT,Kane County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Millard County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Morgan County,21450,24550,27600,30700,33150,35600,38050,40500,12900,14750,16600,18400,19900,21350,22850,24300,34400,39300,44200,49100,53050,57000,60900,64850
UT,Piute County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Rich County,17850,20400,22950,25500,27550,29600,31600,33650,10700,12250,13750,15300,16500,17750,18950,20200,28550,32650,36700,40800,44050,47350,50600,53850
UT,Salt Lake County,21450,24550,27600,30700,33150,35600,38050,40500,12900,14750,16600,18400,19900,21350,22850,24300,34400,39300,44200,49100,53050,57000,60900,64850
UT,San Juan County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Sanpete County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Sevier County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Summit County,29200,33350,37550,41700,45050,48350,51700,55050,17500,20000,22500,25000,27000,29000,31000,33050,41700,47700,53650,59600,64350,69150,73900,78650
UT,Tooele County,19900,22700,25550,28400,30650,32950,35200,37500,11950,13650,15350,17050,18400,19800,21150,22500,31800,36350,40900,45450,49100,52700,56350,60000
UT,Uintah County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Utah County,19700,22550,25350,28200,30450,32700,34950,37200,11850,13550,15250,16900,18250,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
UT,Wasatch County,21550,24600,27700,30750,33200,35650,38150,40600,12900,14750,16600,18450,19950,21400,22900,24350,34450,39350,44300,49200,53150,57050,61000,64950
UT,Washington County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Wayne County,17250,19700,22200,24650,26600,28600,30550,32550,10350,11850,13300,14800,16000,17150,18350,19550,27600,31550,35500,39450,42600,45750,48900,52050
UT,Weber County,21450,24550,27600,30700,33150,35600,38050,40500,12900,14750,16600,18400,19900,21350,22850,24300,34400,39300,44200,49100,53050,57000,60900,64850
