State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Caledonia County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Chittenden County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Essex County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Franklin County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Grand Isle County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Grand Isle County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Grand Isle County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Grand Isle County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Grand Isle County,32100,36700,41300,45850,49550,53200,56900,60550,19250,22000,24750,27500,30680,35160,39640,44120,51350,58700,66050,73350,79250,85100,91000,96850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Lamoille County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orange County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Orleans County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Rutland County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
