sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Fresno County,6019,-1,-1,13211,-1,5,25,3.1,41523,346,459,12.5,3.9,9,38,25,16,12,31,29,38,27,96,67,25,45,84,62,23,73,11,14,64,13,9,1,84,31,1,7,45,9,58,98,102,18,45,38,10,69,31,39,-1,-1,-1,-1,-1,CA,-1,-1,16,84,16,0,0
9,3,VO,-1,Glenn County,6021,-1,-1,85,-1,5,19,2.5,212,409,365,13.4,5.3,5,27,35,19,14,21,12,66,27,84,46,15,35,82,42,53,82,26,4,62,21,13,2,25,4,2,5,14,10,46,99,139,26,48,26,12,37,20,53,-1,-1,-1,-1,-1,CA,-1,-1,75,25,75,0,0
9,3,VO,-1,Humboldt County,6023,-1,-1,952,-1,5,4,2.2,2058,371,475,14.1,6.5,3,22,44,17,15,19,7,74,31,84,52,18,24,75,34,60,81,31,2,54,23,21,3,21,4,7,5,6,25,93,95,130,38,36,26,17,18,22,41,-1,-1,-1,-1,-1,CA,-1,-1,79,21,79,0,0
9,3,VO,-1,Imperial County,6025,-1,-1,1789,-1,5,16,2.6,4641,327,352,12.6,4.9,4,31,40,14,11,31,18,51,24,79,58,25,28,78,46,23,39,11,4,49,18,28,2,94,3,0,0,90,28,72,98,72,38,38,23,7,82,25,39,-1,-1,-1,-1,-1,CA,-1,-1,6,94,6,0,0
9,3,VO,-1,Inyo County,6027,-1,-1,22,-1,6,23,1.8,40,411,376,13.5,7.4,5,27,41,9,18,23,0,77,28,86,55,14,14,68,23,62,44,38,5,36,18,41,0,5,0,0,0,5,25,56,95,139,41,41,18,14,33,15,34,-1,-1,-1,-1,-1,CA,-1,-1,95,5,95,0,0
9,3,VO,-1,Kern County,6029,-1,-1,2942,-1,4,23,2.7,7962,355,418,13.6,5.0,6,24,37,18,15,27,22,50,30,93,59,18,39,86,53,35,64,16,6,59,18,17,1,71,42,2,1,26,21,58,99,93,24,40,36,19,56,27,42,-1,-1,-1,-1,-1,CA,-1,-1,29,71,29,0,0
9,3,VO,-1,Kings County,6031,-1,-1,588,-1,7,25,2.6,1557,365,425,13.3,5.0,5,28,36,18,13,28,17,54,22,68,42,24,33,81,49,38,56,18,5,56,16,23,2,63,20,1,3,40,30,49,98,127,27,35,38,13,55,19,50,-1,-1,-1,-1,-1,CA,-1,-1,37,63,37,0,0
9,3,VO,-1,Lake County,6033,-1,-1,243,-1,4,21,2.1,516,439,465,11.7,5.5,5,28,49,12,7,13,13,74,27,92,70,12,30,78,36,65,83,35,3,51,27,19,1,32,15,7,1,9,11,59,98,165,33,36,32,17,18,19,36,-1,-1,-1,-1,-1,CA,-1,-1,68,32,68,0,0
9,3,VO,-1,Lassen County,6035,-1,-1,61,-1,4,13,2.7,163,470,413,14.1,5.3,0,23,43,16,18,20,23,57,29,79,49,33,25,90,51,45,83,22,8,54,18,20,3,11,0,3,0,8,32,47,100,201,18,52,30,20,19,15,47,-1,-1,-1,-1,-1,CA,-1,-1,89,11,89,0,0
9,3,VO,-1,Los Angeles County,6037,-1,-1,73397,-1,7,5,2.4,175171,381,740,14.4,6.0,7,26,30,18,19,28,16,56,25,96,72,18,26,81,41,30,68,22,1,49,19,31,4,77,48,0,6,23,48,89,99,67,36,41,23,11,80,25,26,-1,-1,-1,-1,-1,CA,-1,-1,23,77,23,0,0
9,3,VO,-1,Madera County,6039,-1,-1,709,-1,4,22,3.2,2287,402,443,14.4,4.5,5,25,30,21,19,41,23,36,31,93,55,29,44,85,64,19,77,10,8,66,14,12,1,77,13,0,1,62,28,55,99,130,15,32,52,12,71,30,48,-1,-1,-1,-1,-1,CA,-1,-1,23,77,23,0,0
9,3,VO,-1,Marin County,6041,-1,-1,2056,-1,6,9,1.9,3904,388,1024,16.0,8.4,5,23,36,14,22,29,7,63,17,98,89,12,22,72,29,52,6,23,2,45,27,26,3,36,14,1,9,12,23,92,89,65,45,35,19,13,30,9,40,-1,-1,-1,-1,-1,CA,-1,-1,64,36,64,0,0
9,3,VO,-1,Mariposa County,6043,-1,-1,126,-1,5,24,1.9,237,376,428,14.0,7.5,6,12,48,21,13,24,7,67,29,73,40,9,24,78,28,53,68,35,2,46,22,30,2,10,0,7,0,2,11,60,100,161,35,48,17,22,14,14,47,-1,-1,-1,-1,-1,CA,-1,-1,90,10,90,0,0
9,3,VO,-1,Mendocino County,6045,-1,-1,672,-1,5,8,2.0,1359,355,542,13.1,6.5,6,25,42,14,13,23,12,62,27,80,56,16,22,74,34,53,73,30,2,51,28,19,1,11,2,2,0,7,25,77,97,78,36,43,21,18,28,18,38,-1,-1,-1,-1,-1,CA,-1,-1,89,11,89,0,0
9,3,VO,-1,Merced County,6047,-1,-1,2649,-1,5,24,3.2,8394,365,487,13.4,4.2,9,29,29,17,16,26,24,47,28,94,61,27,39,79,55,25,61,12,10,62,12,16,2,73,18,1,12,43,17,48,98,87,23,31,46,10,61,25,42,-1,-1,-1,-1,-1,CA,-1,-1,27,73,27,0,0
9,3,VO,-1,Modoc County,6049,-1,-1,13,-1,5,23,2.3,30,326,371,14.3,6.1,8,31,23,23,15,15,15,62,29,77,46,8,62,92,62,44,75,27,8,62,0,31,0,31,0,8,0,23,8,34,100,165,8,62,31,15,16,19,40,-1,-1,-1,-1,-1,CA,-1,-1,69,31,69,0,0
9,3,VO,-1,Mono County,6051,-1,-1,11,-1,5,0,1.6,18,312,507,11.6,7.1,0,27,55,18,0,18,0,82,24,100,100,18,9,82,18,56,100,39,0,18,64,18,0,18,0,0,9,9,-2,66,91,159,30,60,10,36,16,7,30,-1,-1,-1,-1,-1,CA,-1,-1,82,18,82,0,0
9,3,VO,-1,Monterey County,6053,-1,-1,3315,-1,6,9,2.6,8623,408,645,16.1,6.2,3,20,34,18,24,33,11,55,30,92,62,23,29,76,43,34,87,22,3,52,18,27,3,71,8,1,0,62,24,70,92,54,34,31,34,8,69,15,40,-1,-1,-1,-1,-1,CA,-1,-1,29,71,29,0,0
9,3,VO,-1,Napa County,6055,-1,-1,1199,-1,2,16,2.0,2343,397,608,16.2,8.3,3,14,41,19,24,24,3,71,26,96,70,13,19,73,27,50,58,31,3,41,15,42,7,29,3,2,2,23,19,70,95,79,47,37,16,15,35,10,49,-1,-1,-1,-1,-1,CA,-1,-1,71,29,71,0,0
9,3,VO,-1,Nevada County,6057,-1,-1,241,-1,5,7,1.6,391,336,489,13.0,8.0,1,23,52,13,10,15,5,79,21,80,64,6,19,75,22,67,34,36,2,38,22,38,8,8,0,1,0,7,47,80,95,74,57,30,13,14,11,12,46,-1,-1,-1,-1,-1,CA,-1,-1,92,8,92,0,0
9,3,VO,-1,Orange County,6059,-1,-1,20168,-1,5,12,2.5,50892,422,803,17.1,6.8,3,17,30,21,28,39,7,53,25,97,75,24,17,63,28,29,43,17,1,40,22,37,4,67,5,0,37,25,33,78,97,56,41,42,17,4,63,15,33,-1,-1,-1,-1,-1,CA,-1,-1,33,67,33,0,0
9,3,VO,-1,Placer County,6061,-1,-1,790,-1,4,18,2.0,1585,379,581,14.3,7.1,3,20,44,18,15,21,6,72,27,96,69,13,20,82,29,54,59,31,1,42,19,37,4,17,6,1,1,8,10,65,94,82,41,36,24,21,20,6,60,-1,-1,-1,-1,-1,CA,-1,-1,83,17,83,0,0
9,3,VO,-1,Plumas County,6063,-1,-1,300,-1,4,25,2.1,619,349,429,13.0,6.2,4,22,49,12,14,24,6,69,25,82,60,17,27,75,40,56,89,33,5,55,22,18,1,14,5,5,0,4,9,40,98,162,35,43,22,20,10,11,45,-1,-1,-1,-1,-1,CA,-1,-1,86,14,86,0,0
9,3,VO,-1,Riverside County,6065,-1,-1,8227,-1,5,19,2.4,19964,371,634,14.0,5.8,3,24,41,16,15,24,12,64,29,95,65,15,31,80,40,42,51,22,3,49,17,32,3,60,30,0,2,27,43,62,96,91,39,33,28,11,55,19,42,-1,-1,-1,-1,-1,CA,-1,-1,40,60,40,0,0
9,3,VO,-1,Sacramento County,6067,-1,-1,10299,-1,6,8,2.8,28953,437,682,15.0,5.3,5,26,30,17,21,26,15,58,26,95,71,24,31,79,47,40,86,22,2,58,20,20,2,69,43,1,14,11,37,73,99,154,24,32,43,16,53,18,47,-1,-1,-1,-1,-1,CA,-1,-1,31,69,31,0,0
9,3,VO,-1,San Benito County,6069,-1,-1,344,-1,4,27,3.2,1094,512,690,18.4,5.8,5,22,22,14,38,45,20,34,25,85,59,27,48,86,67,17,46,8,10,65,13,11,1,78,2,0,1,75,48,58,95,92,11,38,51,15,59,9,58,-1,-1,-1,-1,-1,CA,-1,-1,22,78,22,0,0
9,3,VO,-1,San Bernardino County,6071,-1,-1,8556,-1,5,16,2.8,23819,401,639,14.2,5.1,5,25,34,17,18,29,20,49,28,94,64,18,40,86,55,30,63,18,3,60,16,22,2,80,53,0,2,25,47,78,99,84,23,39,38,15,64,24,44,-1,-1,-1,-1,-1,CA,-1,-1,20,80,20,0,0
9,3,VO,-1,San Diego County,6073,-1,-1,24747,-1,5,12,2.5,62849,424,761,16.4,6.4,3,19,35,18,26,33,8,59,27,94,67,22,24,75,38,37,61,21,1,48,21,30,3,63,21,1,9,32,57,69,96,58,30,40,29,13,61,19,31,-1,-1,-1,-1,-1,CA,-1,-1,37,63,37,0,0
9,3,VO,-1,San Francisco County,6075,-1,-1,7137,-1,6,7,2.4,17046,506,1239,17.0,7.1,6,23,26,20,26,31,10,57,17,98,90,19,16,59,27,33,74,25,1,40,23,36,3,75,31,1,35,8,45,58,78,65,39,29,32,9,64,14,15,-1,-1,-1,-1,-1,CA,-1,-1,25,75,25,0,0
9,3,VO,-1,San Joaquin County,6077,-1,-1,4613,-1,4,18,2.8,12889,354,582,14.4,5.2,3,24,37,18,18,23,16,60,29,95,65,21,36,77,49,44,82,22,4,58,20,18,1,73,36,1,15,20,36,68,99,110,28,33,39,12,62,24,44,-1,-1,-1,-1,-1,CA,-1,-1,27,73,27,0,0
9,3,VO,-1,San Luis Obispo County,6079,-1,-1,1744,-1,5,11,2.0,3553,394,661,15.2,7.5,1,19,43,16,21,26,7,68,29,92,64,11,30,77,38,55,69,31,3,55,22,20,2,21,3,1,1,17,18,74,89,66,38,39,23,16,26,13,44,-1,-1,-1,-1,-1,CA,-1,-1,79,21,79,0,0
9,3,VO,-1,San Mateo County,6081,-1,-1,3898,-1,5,7,2.3,9058,506,1118,19.1,8.3,5,19,28,14,34,37,8,55,20,97,81,18,26,77,39,33,20,15,2,51,18,28,4,63,32,1,9,21,34,87,91,85,38,32,30,11,62,8,37,-1,-1,-1,-1,-1,CA,-1,-1,37,63,37,0,0
9,3,VO,-1,Santa Barbara County,6083,-1,-1,5258,-1,5,13,2.3,12001,411,751,16.1,7.1,3,19,38,15,25,32,6,60,29,90,65,18,25,74,37,44,53,23,3,52,19,26,3,56,7,1,2,46,37,82,87,77,42,33,25,11,56,18,31,-1,-1,-1,-1,-1,CA,-1,-1,44,56,44,0,0
9,3,VO,-1,Santa Clara County,6085,-1,-1,15835,-1,5,7,2.7,43328,466,1100,17.6,6.4,5,20,27,18,29,36,14,49,19,98,86,24,22,68,37,26,46,15,1,45,21,33,3,84,12,1,38,33,55,95,95,90,24,31,45,15,68,10,41,-1,-1,-1,-1,-1,CA,-1,-1,16,84,16,0,0
9,3,VO,-1,Santa Cruz County,6087,-1,-1,3816,-1,4,16,2.6,9861,468,849,17.3,6.7,4,19,32,15,30,40,11,49,25,94,72,24,28,73,44,34,52,17,4,57,21,18,1,55,2,1,1,51,42,71,87,80,31,37,32,10,52,16,36,-1,-1,-1,-1,-1,CA,-1,-1,45,55,45,0,0
9,3,VO,-1,Shasta County,6089,-1,-1,2009,-1,4,25,2.2,4467,367,403,13.1,5.9,3,25,43,19,10,22,13,65,31,95,57,17,31,80,42,51,72,28,8,52,19,20,2,17,3,4,4,6,13,50,96,120,31,46,23,16,16,21,44,-1,-1,-1,-1,-1,CA,-1,-1,83,17,83,0,0
9,3,VO,-1,Sierra County,6091,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Siskiyou County,6093,-1,-1,204,-1,5,12,2.1,435,386,416,12.4,5.9,8,28,40,13,11,21,9,69,27,85,61,20,22,81,37,57,70,32,1,51,27,20,0,21,5,5,3,7,32,62,94,168,33,35,32,26,14,16,47,-1,-1,-1,-1,-1,CA,-1,-1,79,21,79,0,0
9,3,VO,-1,Solano County,6095,-1,-1,4888,-1,5,15,2.5,12075,521,716,16.7,6.8,6,19,31,15,29,33,12,53,26,93,69,19,34,84,49,33,64,21,3,57,17,23,2,67,50,1,4,12,35,72,96,113,25,43,32,17,54,11,50,-1,-1,-1,-1,-1,CA,-1,-1,33,67,33,0,0
9,3,VO,-1,Sonoma County,6097,-1,-1,4029,-1,4,14,1.9,7728,392,699,15.1,7.9,4,20,40,15,21,24,5,70,25,96,74,11,21,73,27,56,65,35,2,45,24,29,4,26,6,3,4,13,14,65,92,82,46,35,19,13,31,10,40,-1,-1,-1,-1,-1,CA,-1,-1,74,26,74,0,0
9,3,VO,-1,Stanislaus County,6099,-1,-1,3719,-1,6,10,2.7,9915,401,442,14.6,5.5,3,19,40,20,17,22,14,64,31,93,57,23,29,80,46,43,63,22,3,52,19,26,2,44,13,1,7,24,30,74,99,74,30,39,31,11,43,18,48,-1,-1,-1,-1,-1,CA,-1,-1,56,44,56,0,0
9,3,VO,-1,Sutter County,6101,-1,-1,678,-1,6,30,2.6,1731,413,354,13.1,5.1,2,29,40,16,13,27,17,56,31,94,60,21,34,81,47,35,62,18,6,55,15,23,2,37,7,1,4,24,8,51,100,107,32,45,23,9,41,21,40,-1,-1,-1,-1,-1,CA,-1,-1,63,37,63,0,0
9,3,VO,-1,Tehama County,6103,-1,-1,139,-1,3,22,2.6,357,351,371,13.0,5.1,2,28,40,19,11,19,15,65,28,91,60,21,34,83,49,48,62,22,2,66,17,15,1,13,1,4,0,8,16,46,97,85,22,47,32,16,22,19,45,-1,-1,-1,-1,-1,CA,-1,-1,87,13,87,0,0
9,3,VO,-1,Trinity County,6105,-1,-1,30,-1,5,33,2.2,66,364,379,12.9,5.8,10,27,33,17,13,30,10,57,25,80,43,10,43,77,43,44,33,24,7,53,30,10,0,3,0,0,0,3,12,32,100,168,37,40,23,17,3,4,11,-1,-1,-1,-1,-1,CA,-1,-1,97,3,97,0,0
9,3,VO,-1,Tulare County,6107,-1,-1,112,-1,6,6,3.8,422,322,462,11.5,3.1,14,34,21,25,5,33,52,15,24,99,71,38,48,92,79,11,80,6,7,79,10,4,1,72,4,0,3,65,3,55,99,92,3,46,52,6,60,26,52,-1,-1,-1,-1,-1,CA,-1,-1,28,72,28,0,0
9,3,VO,-1,Tuolumne County,6109,-1,-1,179,-1,4,12,2.4,436,400,586,13.5,5.6,7,26,36,15,17,20,8,70,26,88,55,19,25,80,39,61,79,32,3,54,30,13,0,12,1,3,1,8,16,76,94,159,26,37,37,16,12,13,45,-1,-1,-1,-1,-1,CA,-1,-1,88,12,88,0,0
9,3,VO,-1,Ventura County,6111,-1,-1,6056,-1,4,17,2.4,14471,423,821,17.5,7.3,3,16,34,18,30,33,8,59,25,95,71,19,24,73,35,35,39,18,2,47,17,34,4,57,5,1,3,49,35,69,96,89,39,38,23,9,54,13,40,-1,-1,-1,-1,-1,CA,-1,-1,43,57,43,0,0
9,3,VO,-1,Yolo County,6113,-1,-1,1197,-1,6,17,2.4,2863,399,532,14.8,6.2,3,21,37,20,19,26,9,65,28,96,64,18,22,72,33,49,83,31,2,49,20,29,3,39,7,1,6,25,32,70,94,99,42,30,28,9,46,20,40,-1,-1,-1,-1,-1,CA,-1,-1,61,39,61,0,0
9,3,VO,-1,Yuba County,6115,-1,-1,430,-1,5,43,2.5,1068,370,331,12.8,5.1,4,32,37,16,11,21,15,63,29,96,62,20,29,74,42,47,79,23,8,54,21,17,1,35,9,3,7,16,9,31,100,85,47,33,20,10,40,26,39,-1,-1,-1,-1,-1,CA,-1,-1,65,35,65,0,0
9,3,VO,-1,Missing County,6999,-1,-1,17,-1,.,100,3.2,55,443,818,18.2,5.6,0,29,24,18,29,41,18,41,-2,-2,-2,29,47,71,65,13,100,11,0,71,18,12,0,65,35,0,0,29,3,-2,100,91,6,47,47,6,0,0,0,-1,-1,-1,-1,-1,CA,-1,-1,35,65,35,0,0
9,4,MR,-1,Alameda County,6001,-1,-1,327,-1,11,9,1.3,441,258,674,11.1,8.1,14,34,38,10,4,14,7,76,17,99,96,2,9,75,10,63,72,52,2,38,33,27,2,76,50,0,17,9,18,67,42,15,83,16,1,5,59,10,38,-1,-1,-1,-1,-1,CA,-1,-1,24,76,24,0,0
9,4,MR,-1,Alpine County,6003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Amador County,6005,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Butte County,6007,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Calaveras County,6009,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Colusa County,6011,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Contra Costa County,6013,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Del Norte County,6015,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,El Dorado County,6017,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Fresno County,6019,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Glenn County,6021,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Humboldt County,6023,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Imperial County,6025,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Inyo County,6027,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Kern County,6029,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Kings County,6031,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Lake County,6033,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Lassen County,6035,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Los Angeles County,6037,-1,-1,1436,-1,8,23,1.7,2471,233,469,9.8,5.6,30,30,25,8,7,18,30,50,18,99,90,11,9,46,16,36,53,24,2,51,29,19,1,80,49,0,5,25,4,57,98,25,76,13,11,2,80,25,26,-1,-1,-1,-1,-1,CA,-1,-1,20,80,20,0,0
9,4,MR,-1,Madera County,6039,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Marin County,6041,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Mariposa County,6043,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Mendocino County,6045,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Merced County,6047,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CA,-1,-1,-4,-4,-4,0,0
