sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Grant County,53025,-1,-1,226,-1,5,21,2.3,514,258,367,10.6,4.7,5,57,21,9,8,19,19,59,25,98,75,12,27,79,36,58,67,30,2,56,21,21,0,14,4,0,0,9,31,39,96,89,19,39,42,38,28,21,35,-1,-1,-1,-1,-1,WA,-1,-1,grant wa,86,14,86,0,0
9,3,VO,-1,Grays Harbor County,53027,-1,-1,172,-1,4,26,2.5,432,272,376,11.8,4.7,4,51,21,12,12,28,11,59,27,92,70,19,34,85,50,51,65,22,7,60,23,10,1,7,2,1,1,3,9,43,96,108,31,39,30,8,16,20,48,-1,-1,-1,-1,-1,WA,-1,-1,grays harbor wa,93,7,93,0,0
9,3,VO,-1,Island County,53029,-1,-1,283,-1,4,23,2.0,565,347,541,13.9,7.0,4,45,18,11,22,31,4,64,22,96,78,13,27,77,35,55,42,30,3,57,29,12,0,13,5,1,3,4,44,55,92,123,19,48,33,37,19,8,49,-1,-1,-1,-1,-1,WA,-1,-1,island wa,87,13,87,0,0
9,3,VO,-1,Jefferson County,53031,-1,-1,113,-1,4,14,1.7,195,263,450,10.3,6.0,7,61,18,6,8,21,8,70,24,97,79,8,27,80,34,61,58,39,4,39,36,21,1,7,2,4,2,0,33,41,73,97,30,46,24,37,8,11,57,-1,-1,-1,-1,-1,WA,-1,-1,jefferson wa,93,7,93,0,0
9,3,VO,-1,King County,53033,-1,-1,9086,-1,6,92,2.2,20332,396,483,13.0,5.8,11,41,21,11,16,27,17,52,19,97,85,3,5,12,7,5,66,4,86,9,3,2,0,10,8,0,1,0,36,63,45,52,19,38,44,1,46,17,35,-1,-1,-1,-1,-1,WA,-1,-1,king wa,90,10,90,0,0
9,3,VO,-1,Kitsap County,53035,-1,-1,1212,-1,4,14,2.0,2391,298,533,12.0,6.1,6,48,22,11,13,22,8,68,22,97,80,11,26,78,34,60,51,33,1,55,24,20,2,22,11,3,3,6,39,82,91,89,32,38,30,26,21,12,47,-1,-1,-1,-1,-1,WA,-1,-1,kitsap wa,78,22,78,0,0
9,3,VO,-1,Kittitas County,53037,-1,-1,31,-1,6,19,1.5,46,261,330,10.3,6.9,0,61,29,6,3,3,6,90,25,97,84,6,16,71,23,79,59,46,0,35,10,55,6,6,0,0,6,0,22,49,87,70,81,6,13,0,9,16,43,-1,-1,-1,-1,-1,WA,-1,-1,kittitas wa,94,6,94,0,0
9,3,VO,-1,Klickitat County,53039,-1,-1,174,-1,6,26,2.4,409,281,343,10.9,4.7,11,48,20,11,10,18,18,64,26,95,70,21,28,78,39,49,46,25,5,55,18,21,1,10,0,6,1,3,30,52,94,119,17,47,36,30,13,16,44,-1,-1,-1,-1,-1,WA,-1,-1,klickitat wa,90,10,90,0,0
9,3,VO,-1,Lewis County,53041,-1,-1,130,-1,3,32,1.9,248,264,416,10.7,5.6,6,50,25,12,6,15,11,75,27,97,75,12,27,81,36,75,71,43,1,59,29,11,0,5,2,1,0,2,27,46,95,104,34,35,31,29,12,16,49,-1,-1,-1,-1,-1,WA,-1,-1,lewis wa,95,5,95,0,0
9,3,VO,-1,Lincoln County,53043,-1,-1,18,-1,4,17,2.7,48,396,237,14.1,5.3,11,28,22,6,33,28,11,61,33,78,56,22,33,67,39,50,50,23,6,50,33,11,0,6,0,6,0,0,20,33,100,159,6,50,44,22,3,6,31,-1,-1,-1,-1,-1,WA,-1,-1,lincoln wa,94,6,94,0,0
9,3,VO,-1,Mason County,53045,-1,-1,104,-1,7,14,2.0,209,270,409,10.9,5.5,6,53,23,7,12,14,6,79,26,94,79,13,23,78,34,70,48,37,0,51,29,20,4,11,3,5,1,2,31,80,82,93,38,37,26,22,15,14,56,-1,-1,-1,-1,-1,WA,-1,-1,mason wa,89,11,89,0,0
9,3,VO,-1,Okanogan County,53047,-1,-1,245,-1,5,22,2.0,486,245,348,10.6,5.3,8,53,22,10,7,20,8,70,26,97,73,13,24,76,33,60,70,34,5,43,28,23,3,19,3,7,0,9,16,54,98,103,35,37,27,31,18,17,43,-1,-1,-1,-1,-1,WA,-1,-1,okanogan wa,81,19,81,0,0
9,3,VO,-1,Pacific County,53049,-1,-1,56,-1,5,32,1.5,84,274,329,9.4,6.3,9,64,18,7,2,7,7,86,25,96,86,4,16,73,18,88,57,57,0,39,36,25,0,11,0,0,7,4,29,45,95,99,36,55,9,34,9,13,39,-1,-1,-1,-1,-1,WA,-1,-1,pacific wa,89,11,89,0,0
9,3,VO,-1,Pend Oreille County,53051,-1,-1,131,-1,5,18,1.8,237,260,326,10.9,6.1,8,44,33,8,7,16,6,75,27,95,68,8,27,79,33,67,69,41,2,43,28,27,2,2,0,1,0,1,17,44,89,79,34,37,28,31,6,16,46,-1,-1,-1,-1,-1,WA,-1,-1,pend oreille wa,98,2,98,0,0
9,3,VO,-1,Pierce County,53053,-1,-1,5762,-1,5,17,2.5,14240,325,587,12.9,5.2,7,42,23,11,16,25,17,56,24,95,75,15,39,83,50,43,74,23,4,60,18,19,2,44,31,2,7,5,16,61,93,116,31,36,33,12,37,18,39,-1,-1,-1,-1,-1,WA,-1,-1,pierce wa,56,44,56,0,0
9,3,VO,-1,San Juan County,53055,-1,-1,20,-1,5,15,1.1,22,234,486,8.4,7.6,10,70,20,0,0,0,5,95,19,100,95,0,0,75,0,100,100,91,0,55,35,10,0,0,0,0,0,0,39,47,100,123,70,30,0,20,7,11,46,-1,-1,-1,-1,-1,WA,-1,-1,san juan wa,100,0,100,0,0
9,3,VO,-1,Skagit County,53057,-1,-1,529,-1,4,19,2.2,1178,296,481,12.0,5.4,8,46,22,12,12,27,8,62,24,96,75,17,25,75,36,54,58,26,2,57,26,15,2,29,1,1,1,26,62,73,92,107,36,34,30,18,23,14,46,-1,-1,-1,-1,-1,WA,-1,-1,skagit wa,71,29,71,0,0
9,3,VO,-1,Skamania County,53059,-1,-1,88,-1,6,26,2.0,172,281,347,11.9,6.1,5,49,24,13,10,23,9,68,22,100,81,9,25,76,32,56,50,30,0,55,18,27,0,7,0,5,0,2,29,52,76,86,33,45,22,26,8,11,44,-1,-1,-1,-1,-1,WA,-1,-1,skamania wa,93,7,93,0,0
9,3,VO,-1,Snohomish County,53061,-1,-1,5066,-1,5,21,2.4,12173,368,671,14.3,6.0,8,36,22,12,21,29,9,60,21,97,79,16,33,78,42,44,55,22,4,58,18,20,2,17,8,2,4,4,23,57,96,122,29,40,31,17,21,11,40,-1,-1,-1,-1,-1,WA,-1,-1,snohomish wa,83,17,83,0,0
9,3,VO,-1,Spokane County,53063,-1,-1,3520,-1,5,10,2.4,8279,275,425,10.9,4.7,11,48,22,10,9,22,17,58,22,98,80,16,36,78,46,49,66,24,5,61,20,14,1,17,5,6,2,4,29,55,95,111,30,39,31,17,13,19,45,-1,-1,-1,-1,-1,WA,-1,-1,spokane wa,83,17,83,0,0
9,3,VO,-1,Stevens County,53065,-1,-1,231,-1,4,26,2.1,491,267,342,10.3,4.9,10,51,23,10,6,22,13,63,25,97,77,13,32,79,40,57,62,29,2,62,19,17,2,3,0,2,0,1,26,45,97,113,25,47,28,25,7,15,50,-1,-1,-1,-1,-1,WA,-1,-1,stevens wa,97,3,97,0,0
9,3,VO,-1,Thurston County,53067,-1,-1,1952,-1,5,14,2.0,3991,325,474,11.8,5.8,5,48,25,12,10,20,11,68,22,98,82,11,29,74,35,59,70,33,3,58,22,17,1,20,6,2,5,6,25,62,90,98,36,35,29,23,19,12,42,-1,-1,-1,-1,-1,WA,-1,-1,thurston wa,80,20,80,0,0
9,3,VO,-1,Wahkiakum County,53069,-1,-1,48,-1,5,33,1.6,75,206,356,9.5,6.3,15,50,23,10,2,10,8,77,22,98,81,4,17,71,21,62,63,40,2,40,19,40,0,2,0,0,0,2,12,33,94,84,46,44,10,27,6,7,55,-1,-1,-1,-1,-1,WA,-1,-1,wahkiakum wa,98,2,98,0,0
9,3,VO,-1,Walla Walla County,53071,-1,-1,628,-1,3,7,2.0,1230,246,365,10.6,5.5,13,45,25,11,6,19,16,62,24,97,72,12,25,70,32,53,42,27,6,50,21,23,2,16,1,1,1,12,17,49,93,66,41,38,21,18,22,18,49,-1,-1,-1,-1,-1,WA,-1,-1,walla walla wa,84,16,84,0,0
9,3,VO,-1,Whatcom County,53073,-1,-1,1728,-1,3,20,2.0,3495,307,483,12.2,6.1,7,44,25,12,12,26,5,68,26,94,72,11,28,76,35,58,53,31,4,53,20,23,2,12,2,2,1,6,18,55,93,88,34,42,24,23,14,16,45,-1,-1,-1,-1,-1,WA,-1,-1,whatcom wa,88,12,88,0,0
9,3,VO,-1,Whitman County,53075,-1,-1,298,-1,4,33,2.5,735,260,407,11.0,4.5,19,40,23,9,10,34,16,46,23,94,74,26,32,77,47,40,73,20,8,69,13,10,0,7,3,1,1,2,10,36,94,111,24,33,43,22,13,27,32,-1,-1,-1,-1,-1,WA,-1,-1,whitman wa,93,7,93,0,0
9,3,VO,-1,Yakima County,53077,-1,-1,511,-1,5,14,2.4,1213,302,371,11.7,4.9,4,48,26,11,11,25,13,62,28,95,69,14,34,80,43,44,78,24,5,50,20,25,2,32,5,3,0,23,30,72,95,106,31,34,35,16,40,22,42,-1,-1,-1,-1,-1,WA,-1,-1,yakima wa,68,32,68,0,0
9,3,VO,-1,Missing County,53999,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WA,-1,-1,nan wa,-4,-4,-4,0,0
9,4,MR,-1,Adams County,53001,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,adams wa,-4,-4,-4,0,0
9,4,MR,-1,Asotin County,53003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,asotin wa,-4,-4,-4,0,0
9,4,MR,-1,Benton County,53005,-1,-1,123,-1,5,61,2.6,322,256,593,11.0,4.2,11,46,17,14,12,38,37,24,21,99,77,11,60,89,69,11,10,5,28,54,9,8,0,20,2,2,7,9,1,29,100,117,7,41,52,23,21,13,45,-1,-1,-1,-1,-1,WA,-1,-1,benton wa,80,20,80,0,0
9,4,MR,-1,Chelan County,53007,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,chelan wa,-4,-4,-4,0,0
9,4,MR,-1,Clallam County,53009,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,clallam wa,-4,-4,-4,0,0
9,4,MR,-1,Clark County,53011,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,clark wa,-4,-4,-4,0,0
9,4,MR,-1,Columbia County,53013,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,columbia wa,-4,-4,-4,0,0
9,4,MR,-1,Cowlitz County,53015,-1,-1,33,-1,0,27,1.5,48,168,349,7.4,5.0,30,45,21,3,0,9,39,48,18,100,88,0,36,58,36,67,0,46,33,52,15,0,0,3,0,0,0,3,-2,33,100,38,64,36,0,0,14,22,38,-1,-1,-1,-1,-1,WA,-1,-1,cowlitz wa,97,3,97,0,0
9,4,MR,-1,Douglas County,53017,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,douglas wa,-4,-4,-4,0,0
9,4,MR,-1,Ferry County,53019,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,ferry wa,-4,-4,-4,0,0
9,4,MR,-1,Franklin County,53021,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,franklin wa,-4,-4,-4,0,0
9,4,MR,-1,Garfield County,53023,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,garfield wa,-4,-4,-4,0,0
9,4,MR,-1,Grant County,53025,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,grant wa,-4,-4,-4,0,0
9,4,MR,-1,Grays Harbor County,53027,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,grays harbor wa,-4,-4,-4,0,0
9,4,MR,-1,Island County,53029,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,island wa,-4,-4,-4,0,0
9,4,MR,-1,Jefferson County,53031,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,jefferson wa,-4,-4,-4,0,0
9,4,MR,-1,King County,53033,-1,-1,570,-1,3,31,1.0,570,165,437,7.6,7.6,41,45,10,3,1,8,22,55,12,100,97,0,0,32,0,60,76,62,1,45,40,13,0,34,21,5,2,6,7,46,0,0,100,0,0,0,46,17,35,-1,-1,-1,-1,-1,WA,-1,-1,king wa,66,34,66,0,0
9,4,MR,-1,Kitsap County,53035,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,kitsap wa,-4,-4,-4,0,0
9,4,MR,-1,Kittitas County,53037,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,kittitas wa,-4,-4,-4,0,0
9,4,MR,-1,Klickitat County,53039,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,klickitat wa,-4,-4,-4,0,0
9,4,MR,-1,Lewis County,53041,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,lewis wa,-4,-4,-4,0,0
9,4,MR,-1,Lincoln County,53043,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,lincoln wa,-4,-4,-4,0,0
9,4,MR,-1,Mason County,53045,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,mason wa,-4,-4,-4,0,0
9,4,MR,-1,Okanogan County,53047,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,okanogan wa,-4,-4,-4,0,0
9,4,MR,-1,Pacific County,53049,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,pacific wa,-4,-4,-4,0,0
9,4,MR,-1,Pend Oreille County,53051,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,pend oreille wa,-4,-4,-4,0,0
9,4,MR,-1,Pierce County,53053,-1,-1,72,-1,5,24,1.0,74,165,308,7.2,7.0,36,51,10,1,1,8,22,63,15,100,93,0,3,35,1,58,86,59,1,53,36,10,0,28,14,3,6,6,2,52,22,11,100,0,0,0,37,18,39,-1,-1,-1,-1,-1,WA,-1,-1,pierce wa,72,28,72,0,0
9,4,MR,-1,San Juan County,53055,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,san juan wa,-4,-4,-4,0,0
9,4,MR,-1,Skagit County,53057,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,skagit wa,-4,-4,-4,0,0
9,4,MR,-1,Skamania County,53059,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,skamania wa,-4,-4,-4,0,0
9,4,MR,-1,Snohomish County,53061,-1,-1,25,-1,8,12,1.0,25,166,369,7.2,7.2,20,80,0,0,0,0,12,84,13,100,100,0,0,44,0,88,0,88,4,40,56,0,0,16,4,4,4,4,69,48,0,0,100,0,0,0,21,11,40,-1,-1,-1,-1,-1,WA,-1,-1,snohomish wa,84,16,84,0,0
9,4,MR,-1,Spokane County,53063,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,spokane wa,-4,-4,-4,0,0
9,4,MR,-1,Stevens County,53065,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,stevens wa,-4,-4,-4,0,0
9,4,MR,-1,Thurston County,53067,-1,-1,86,-1,6,37,1.1,97,199,380,8.3,7.3,24,42,33,0,1,14,19,62,17,99,97,1,5,56,6,69,71,63,1,43,40,16,0,12,3,1,6,1,19,30,50,34,91,9,0,0,19,12,42,-1,-1,-1,-1,-1,WA,-1,-1,thurston wa,88,12,88,0,0
9,4,MR,-1,Wahkiakum County,53069,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,wahkiakum wa,-4,-4,-4,0,0
9,4,MR,-1,Walla Walla County,53071,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,walla walla wa,-4,-4,-4,0,0
9,4,MR,-1,Whatcom County,53073,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,whatcom wa,-4,-4,-4,0,0
9,4,MR,-1,Whitman County,53075,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,whitman wa,-4,-4,-4,0,0
9,4,MR,-1,Yakima County,53077,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,yakima wa,-4,-4,-4,0,0
9,4,MR,-1,Missing County,53999,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,nan wa,-4,-4,-4,0,0
