sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Brule County,46015,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Buffalo County,46017,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Butte County,46019,-1,-1,92,-1,4,39,2.6,236,272,327,11.0,4.3,17,42,20,11,10,29,0,61,23,92,64,23,35,67,46,38,63,19,16,50,16,17,1,14,0,1,0,13,7,27,86,156,17,45,38,18,6,11,45,-1,-1,-1,-1,-1,SD,-1,-1,86,14,86,0,0
9,3,VO,-1,Campbell County,46021,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Charles Mix County,46023,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Clark County,46025,-1,-1,13,-1,6,8,1.5,20,221,253,9.9,7.4,8,62,15,15,0,8,0,85,25,92,69,0,15,69,15,50,11,15,0,15,15,69,23,0,0,0,0,0,2,20,15,29,46,46,8,31,1,12,73,-1,-1,-1,-1,-1,SD,-1,-1,100,0,100,0,0
9,3,VO,-1,Clay County,46027,-1,-1,161,-1,3,52,2.6,415,277,413,9.1,3.6,26,40,17,10,7,43,9,45,20,97,73,27,34,79,51,26,82,14,19,60,8,14,2,11,3,6,1,1,4,30,83,148,35,30,35,3,9,29,35,-1,-1,-1,-1,-1,SD,-1,-1,89,11,89,0,0
9,3,VO,-1,Codington County,46029,-1,-1,201,-1,3,31,1.9,382,277,307,11.4,6.1,11,42,24,15,8,33,3,61,25,94,64,7,35,74,40,46,40,25,17,46,14,22,3,7,0,6,0,1,4,38,91,99,25,55,19,30,4,10,54,-1,-1,-1,-1,-1,SD,-1,-1,93,7,93,0,0
9,3,VO,-1,Corson County,46031,-1,-1,20,-1,4,35,4.9,97,215,454,10.1,2.3,45,15,20,10,10,30,25,25,16,100,80,75,15,85,80,20,0,5,10,85,5,0,0,100,0,100,0,0,-2,13,100,119,0,15,85,10,23,14,13,-1,-1,-1,-1,-1,SD,-1,-1,0,100,0,0,0
9,3,VO,-1,Custer County,46033,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Davison County,46035,-1,-1,92,-1,3,35,2.2,201,259,271,10.8,4.9,18,32,29,16,4,45,13,37,22,95,72,10,43,84,49,28,43,16,13,53,18,15,2,17,4,10,0,3,4,43,95,93,42,33,25,0,4,12,49,-1,-1,-1,-1,-1,SD,-1,-1,83,17,83,0,0
9,3,VO,-1,Day County,46037,-1,-1,22,-1,5,55,2.2,49,255,305,10.3,4.6,23,27,36,14,0,41,5,45,20,91,59,14,27,68,32,25,17,14,5,50,18,27,5,9,0,5,0,5,3,12,91,116,9,64,27,45,7,12,65,-1,-1,-1,-1,-1,SD,-1,-1,91,9,91,0,0
9,3,VO,-1,Deuel County,46039,-1,-1,16,-1,4,13,1.1,17,201,196,10.9,10.3,0,50,38,13,0,6,0,94,29,88,50,0,0,94,0,0,33,29,0,6,0,94,38,0,0,0,0,0,1,48,6,9,94,6,0,0,2,9,67,-1,-1,-1,-1,-1,SD,-1,-1,100,0,100,0,0
9,3,VO,-1,Dewey County,46041,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Douglas County,46043,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Edmunds County,46045,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Fall River County,46047,-1,-1,12,-1,4,17,1.9,23,350,272,10.5,5.5,0,58,25,8,8,25,0,75,28,92,67,8,25,83,25,57,80,35,0,25,33,42,0,25,0,25,0,0,103,85,92,210,25,25,50,50,12,13,44,-1,-1,-1,-1,-1,SD,-1,-1,75,25,75,0,0
9,3,VO,-1,Faulk County,46049,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Grant County,46051,-1,-1,63,-1,5,29,1.9,120,230,267,11.7,6.0,10,40,32,6,13,33,0,60,23,83,51,10,27,75,35,38,33,22,14,37,16,33,3,0,0,0,0,0,4,37,63,75,27,46,27,33,1,10,67,-1,-1,-1,-1,-1,SD,-1,-1,100,0,100,0,0
9,3,VO,-1,Gregory County,46053,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Haakon County,46055,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Hamlin County,46057,-1,-1,13,-1,3,62,1.5,19,203,228,9.6,6.6,8,62,15,15,0,31,8,62,26,100,69,0,15,54,15,29,17,16,8,31,15,46,0,15,8,8,0,0,3,27,85,67,77,15,8,0,3,10,70,-1,-1,-1,-1,-1,SD,-1,-1,85,15,85,0,0
9,3,VO,-1,Hand County,46059,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Hanson County,46061,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Harding County,46063,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Hughes County,46065,-1,-1,148,-1,2,42,2.4,353,284,338,10.3,4.5,20,33,36,9,3,34,1,57,18,99,85,19,34,76,47,42,52,19,15,54,13,18,3,44,0,44,0,0,9,44,87,112,42,32,26,6,12,9,46,-1,-1,-1,-1,-1,SD,-1,-1,56,44,56,0,0
9,3,VO,-1,Hutchinson County,46067,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Hyde County,46069,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Jackson County,46071,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Jerauld County,46073,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Jones County,46075,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Kingsbury County,46077,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Lake County,46079,-1,-1,84,-1,4,37,2.3,192,236,311,11.7,4.9,18,32,32,8,10,36,0,55,22,88,62,19,32,64,45,39,47,19,12,63,5,20,4,10,4,5,0,1,8,22,77,106,35,33,32,14,3,11,52,-1,-1,-1,-1,-1,SD,-1,-1,90,10,90,0,0
9,3,VO,-1,Lawrence County,46081,-1,-1,210,-1,4,29,2.0,420,239,311,10.9,5.5,18,40,26,12,4,31,2,55,23,90,59,12,39,77,43,35,38,19,11,57,13,19,3,8,0,6,0,1,5,37,73,70,45,38,18,4,5,15,43,-1,-1,-1,-1,-1,SD,-1,-1,92,8,92,0,0
9,3,VO,-1,Lincoln County,46083,-1,-1,98,-1,5,40,2.1,203,276,358,13.0,6.4,9,30,30,18,13,41,7,50,25,97,64,6,47,85,47,26,6,10,10,52,5,33,12,3,1,2,0,0,14,37,98,81,24,45,31,22,2,4,68,-1,-1,-1,-1,-1,SD,-1,-1,97,3,97,0,0
9,3,VO,-1,Lyman County,46085,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Mccook County,46087,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Mcpherson County,46089,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Marshall County,46091,-1,-1,20,-1,5,55,1.5,30,233,242,10.3,6.8,15,50,25,5,5,15,0,75,20,80,60,5,15,65,10,60,20,27,5,35,10,50,10,0,0,0,0,0,2,22,30,35,25,70,5,50,2,8,55,-1,-1,-1,-1,-1,SD,-1,-1,100,0,100,0,0
9,3,VO,-1,Meade County,46093,-1,-1,138,-1,3,42,2.4,328,257,358,10.7,4.5,21,34,26,12,7,33,1,57,23,92,66,12,45,80,51,26,39,14,13,57,10,20,7,10,1,7,0,3,4,40,77,120,25,42,33,17,5,11,51,-1,-1,-1,-1,-1,SD,-1,-1,90,10,90,0,0
9,3,VO,-1,Mellette County,46095,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Miner County,46097,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Minnehaha County,46099,-1,-1,1480,-1,4,16,2.2,3281,273,422,11.7,5.4,18,34,24,14,10,26,6,60,21,98,75,11,37,78,44,45,44,22,7,56,14,23,4,22,7,12,0,2,26,63,86,71,41,30,28,7,9,9,37,-1,-1,-1,-1,-1,SD,-1,-1,78,22,78,0,0
9,3,VO,-1,Moody County,46101,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Pennington County,46103,-1,-1,1098,-1,3,18,2.2,2450,276,416,11.1,5.1,25,31,23,12,9,32,9,47,23,96,67,12,42,81,50,30,31,14,13,55,13,19,3,38,2,31,1,4,37,50,83,102,26,47,27,19,22,19,41,-1,-1,-1,-1,-1,SD,-1,-1,62,38,62,0,0
9,3,VO,-1,Perkins County,46105,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Potter County,46107,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Roberts County,46109,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Sanborn County,46111,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Shannon County,46113,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Spink County,46115,-1,-1,50,-1,4,22,1.4,68,222,225,11.1,8.1,8,48,24,18,2,16,0,80,30,94,58,0,14,66,14,50,27,26,4,30,6,60,16,0,0,0,0,0,-2,46,54,60,50,38,12,34,4,10,59,-1,-1,-1,-1,-1,SD,-1,-1,100,0,100,0,0
9,3,VO,-1,Stanley County,46117,-1,-1,13,-1,2,46,2.2,29,286,319,10.9,4.8,23,31,31,0,15,31,8,54,21,100,85,23,15,69,31,44,50,21,15,38,15,31,8,46,0,46,0,0,11,30,100,121,31,38,31,15,5,7,42,-1,-1,-1,-1,-1,SD,-1,-1,54,46,54,0,0
9,3,VO,-1,Sully County,46119,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Todd County,46121,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Tripp County,46123,-1,-1,15,-1,4,27,1.0,15,220,214,9.4,9.4,13,47,20,20,0,33,0,67,24,80,40,0,0,53,0,75,29,53,7,27,20,47,20,27,0,27,0,0,12,35,93,58,87,13,0,13,17,19,58,-1,-1,-1,-1,-1,SD,-1,-1,73,27,73,0,0
9,3,VO,-1,Turner County,46125,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Union County,46127,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Walworth County,46129,-1,-1,81,-1,3,44,2.3,184,222,252,10.0,4.4,31,33,22,10,4,32,2,46,19,96,77,15,36,81,47,25,23,14,16,57,11,16,1,47,0,47,0,0,2,38,79,86,40,46,15,7,18,20,55,-1,-1,-1,-1,-1,SD,-1,-1,53,47,53,0,0
9,3,VO,-1,Yankton County,46135,-1,-1,110,-1,4,20,2.1,234,245,310,10.3,4.8,11,49,18,18,4,33,1,65,23,94,66,6,38,72,41,54,75,31,8,61,16,15,0,15,4,11,1,0,10,42,91,138,35,44,22,16,7,12,51,-1,-1,-1,-1,-1,SD,-1,-1,85,15,85,0,0
9,3,VO,-1,Ziebach County,46137,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Missing County,46999,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Aurora County,46003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Beadle County,46005,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Bennett County,46007,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Bon Homme County,46009,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Brookings County,46011,-1,-1,9,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Brown County,46013,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Brule County,46015,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Buffalo County,46017,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,SD,-1,-1,-4,-4,-4,0,0
