sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Conejos County,8021,-1,-1,13,-1,4,23,2.8,36,233,305,9.0,3.3,15,46,31,8,0,31,8,54,16,85,85,23,46,100,69,23,0,14,0,85,15,0,0,62,0,0,0,62,13,56,85,113,0,62,38,23,26,10,27,-1,-1,-1,-1,-1,CO,-1,-1,38,62,38,0,0
9,3,VO,-1,Costilla County,8023,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Crowley County,8025,-1,-1,31,-1,5,39,2.8,86,217,412,8.6,3.1,23,42,26,10,0,29,16,52,15,87,84,13,55,81,61,53,100,23,29,45,23,3,0,39,0,3,0,35,16,27,87,132,6,48,45,16,19,11,36,-1,-1,-1,-1,-1,CO,-1,-1,61,39,61,0,0
9,3,VO,-1,Custer County,8027,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Delta County,8029,-1,-1,235,-1,4,29,1.9,449,267,353,10.3,5.5,14,45,25,11,6,19,9,69,23,95,66,9,29,74,34,51,51,31,9,46,21,24,3,14,0,2,0,12,6,38,89,139,41,45,14,19,16,11,57,-1,-1,-1,-1,-1,CO,-1,-1,86,14,86,0,0
9,3,VO,-1,Denver County,8031,-1,-1,5764,-1,4,15,2.5,14668,273,735,11.4,4.6,24,37,16,10,12,28,7,55,17,98,86,14,40,78,50,36,54,17,6,62,16,16,1,75,45,1,1,28,8,71,91,97,24,33,43,20,59,16,44,-1,-1,-1,-1,-1,CO,-1,-1,25,75,25,0,0
9,3,VO,-1,Dolores County,8033,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Douglas County,8035,-1,-1,112,-1,5,10,2.5,282,326,690,12.7,5.2,13,39,17,13,17,30,5,61,20,98,83,13,42,86,49,39,40,17,4,67,15,13,1,22,13,0,0,10,31,45,93,93,26,35,39,17,11,4,65,-1,-1,-1,-1,-1,CO,-1,-1,78,22,78,0,0
9,3,VO,-1,Eagle County,8037,-1,-1,12,-1,5,8,2.7,32,412,654,17.5,6.6,0,33,17,25,25,50,0,50,18,83,67,17,33,75,50,50,50,25,0,67,17,17,0,33,0,0,8,25,7,54,50,55,17,50,33,25,14,6,24,-1,-1,-1,-1,-1,CO,-1,-1,67,33,67,0,0
9,3,VO,-1,Elbert County,8039,-1,-1,14,-1,6,14,2.9,40,294,623,13.7,5.3,14,14,43,14,14,36,7,50,17,79,64,36,21,86,57,30,0,8,0,50,21,29,7,7,0,0,0,7,-2,36,86,175,7,43,50,43,4,4,43,-1,-1,-1,-1,-1,CO,-1,-1,93,7,93,0,0
9,3,VO,-1,El Paso County,8041,-1,-1,3134,-1,5,22,2.5,7878,262,562,11.1,4.5,18,41,19,10,12,31,14,51,20,99,81,13,45,82,54,39,56,18,7,65,16,12,1,46,25,2,2,17,43,53,89,105,24,36,40,18,32,12,47,-1,-1,-1,-1,-1,CO,-1,-1,54,46,54,0,0
9,3,VO,-1,Fremont County,8043,-1,-1,182,-1,5,16,2.2,398,287,397,11.0,5.0,11,48,24,11,7,21,7,71,22,84,68,13,32,72,40,64,74,33,2,63,23,13,1,10,1,2,0,8,33,66,86,100,21,42,37,29,12,12,57,-1,-1,-1,-1,-1,CO,-1,-1,90,10,90,0,0
9,3,VO,-1,Garfield County,8045,-1,-1,366,-1,3,33,2.1,783,331,468,14.0,6.5,13,27,25,15,20,44,11,44,25,87,61,9,43,78,48,37,49,19,9,54,19,17,3,19,2,2,1,14,4,40,84,83,25,45,30,27,17,7,43,-1,-1,-1,-1,-1,CO,-1,-1,81,19,81,0,0
9,3,VO,-1,Gilpin County,8047,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Grand County,8049,-1,-1,42,-1,4,40,2.2,93,329,485,13.9,6.1,14,33,19,17,17,48,0,38,20,90,67,10,48,79,52,26,75,15,2,69,19,10,0,10,0,0,0,10,7,26,76,98,36,38,26,10,3,3,19,-1,-1,-1,-1,-1,CO,-1,-1,90,10,90,0,0
9,3,VO,-1,Gunnison County,8051,-1,-1,38,-1,6,50,2.0,77,373,420,14.1,6.9,8,29,29,13,21,39,0,58,24,76,45,18,21,55,32,60,33,34,3,50,39,8,0,8,0,0,0,8,7,28,92,117,37,42,21,21,8,18,29,-1,-1,-1,-1,-1,CO,-1,-1,92,8,92,0,0
9,3,VO,-1,Hinsdale County,8053,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Huerfano County,8055,-1,-1,40,-1,4,40,2.1,85,273,284,10.5,4.9,15,53,8,18,8,48,5,48,22,88,65,28,23,68,40,31,80,19,15,55,18,13,0,50,3,0,0,48,8,27,98,124,15,55,30,35,52,19,53,-1,-1,-1,-1,-1,CO,-1,-1,50,50,50,0,0
9,3,VO,-1,Jackson County,8057,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Jefferson County,8059,-1,-1,3439,-1,5,17,2.2,7716,311,617,12.7,5.7,14,35,22,13,15,28,7,61,21,98,79,12,36,78,43,42,26,19,6,55,15,24,3,37,4,1,2,29,18,55,88,91,24,44,32,23,22,9,43,-1,-1,-1,-1,-1,CO,-1,-1,63,37,63,0,0
9,3,VO,-1,Kiowa County,8061,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Kit Carson County,8063,-1,-1,18,-1,7,39,1.5,27,242,260,9.6,6.5,11,56,33,0,0,22,6,67,17,78,61,6,33,89,39,67,33,41,11,72,0,17,11,17,0,6,0,11,9,38,83,71,39,44,17,28,21,12,57,-1,-1,-1,-1,-1,CO,-1,-1,83,17,83,0,0
9,3,VO,-1,Lake County,8065,-1,-1,30,-1,6,37,2.7,82,260,534,12.1,4.3,17,33,27,10,13,43,13,37,21,87,60,13,57,77,57,29,0,10,7,70,17,7,0,33,0,0,0,33,18,22,87,111,23,37,40,13,34,12,52,-1,-1,-1,-1,-1,CO,-1,-1,67,33,67,0,0
9,3,VO,-1,La Plata County,8067,-1,-1,214,-1,5,27,2.1,443,253,527,10.8,5.4,14,49,20,9,9,29,3,64,19,84,68,9,33,71,40,64,78,33,4,64,24,8,0,23,1,3,0,19,32,56,79,65,27,36,37,29,17,14,43,-1,-1,-1,-1,-1,CO,-1,-1,77,23,77,0,0
9,3,VO,-1,Larimer County,8069,-1,-1,1567,-1,4,20,2.2,3404,255,568,10.8,5.0,18,43,20,10,9,24,10,61,18,99,86,12,32,75,40,52,47,25,6,59,21,14,1,24,2,1,1,20,30,57,84,85,18,44,37,34,15,12,49,-1,-1,-1,-1,-1,CO,-1,-1,76,24,76,0,0
9,3,VO,-1,Las Animas County,8071,-1,-1,70,-1,4,49,2.2,153,230,455,9.4,4.3,20,44,14,16,6,36,7,57,21,91,76,20,29,73,43,38,100,22,11,61,20,7,0,73,0,0,0,73,7,32,81,94,43,36,21,1,45,16,60,-1,-1,-1,-1,-1,CO,-1,-1,27,73,27,0,0
9,3,VO,-1,Lincoln County,8073,-1,-1,23,-1,5,39,2.7,61,248,354,9.4,3.5,26,26,30,17,0,22,17,61,17,87,70,22,43,91,65,33,60,15,9,57,13,22,0,4,0,0,0,4,7,65,74,109,13,43,43,26,17,9,49,-1,-1,-1,-1,-1,CO,-1,-1,96,4,96,0,0
9,3,VO,-1,Logan County,8075,-1,-1,90,-1,5,36,2.4,216,264,372,10.2,4.3,23,34,23,13,6,30,8,53,18,86,64,10,54,89,59,33,67,18,20,53,17,10,0,14,1,0,0,13,15,51,92,101,11,58,31,21,14,13,57,-1,-1,-1,-1,-1,CO,-1,-1,86,14,86,0,0
9,3,VO,-1,Mesa County,8077,-1,-1,947,-1,3,21,2.3,2219,291,395,11.7,5.0,13,40,22,15,11,32,10,54,25,97,70,15,38,79,48,46,44,21,8,56,16,20,1,17,1,0,0,15,16,63,92,82,23,42,35,22,16,13,49,-1,-1,-1,-1,-1,CO,-1,-1,83,17,83,0,0
9,3,VO,-1,Mineral County,8079,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Moffat County,8081,-1,-1,67,-1,6,33,2.0,135,224,352,9.2,4.4,34,39,15,7,4,16,12,57,16,84,67,4,40,64,39,75,86,41,6,60,24,10,0,9,0,0,0,9,6,26,72,73,37,34,28,16,11,8,50,-1,-1,-1,-1,-1,CO,-1,-1,91,9,91,0,0
9,3,VO,-1,Montezuma County,8083,-1,-1,241,-1,4,39,2.3,549,258,384,11.0,4.9,12,45,22,15,6,41,1,52,22,93,67,15,34,76,43,38,55,19,10,61,14,16,1,18,0,12,0,6,11,41,90,97,23,41,37,26,21,16,42,-1,-1,-1,-1,-1,CO,-1,-1,82,18,82,0,0
9,3,VO,-1,Montrose County,8085,-1,-1,268,-1,6,36,2.1,559,278,408,11.6,5.6,9,45,24,12,9,33,4,62,21,79,57,8,40,79,44,46,42,24,9,55,16,21,1,22,0,0,0,22,9,55,92,105,25,46,29,24,19,14,48,-1,-1,-1,-1,-1,CO,-1,-1,78,22,78,0,0
9,3,VO,-1,Morgan County,8087,-1,-1,118,-1,4,29,2.7,322,297,365,12.2,4.5,17,38,18,9,18,39,11,47,23,87,63,19,43,83,55,44,63,17,8,67,19,7,0,39,0,0,1,38,19,43,94,96,16,41,43,22,34,11,53,-1,-1,-1,-1,-1,CO,-1,-1,61,39,61,0,0
9,3,VO,-1,Otero County,8089,-1,-1,212,-1,5,20,2.4,512,221,337,9.6,4.1,17,51,18,11,3,33,8,53,18,90,75,15,36,79,45,47,94,25,12,51,20,17,1,58,0,0,0,57,23,56,89,89,34,35,31,7,47,20,56,-1,-1,-1,-1,-1,CO,-1,-1,42,58,42,0,0
9,3,VO,-1,Ouray County,8091,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Park County,8093,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Phillips County,8095,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Pitkin County,8097,-1,-1,15,-1,3,0,1.8,27,393,672,17.4,9.7,0,33,27,20,20,33,0,67,18,93,80,20,0,60,13,60,60,33,0,27,40,33,0,7,0,0,0,7,-2,80,73,59,73,13,13,0,10,6,35,-1,-1,-1,-1,-1,CO,-1,-1,93,7,93,0,0
9,3,VO,-1,Prowers County,8099,-1,-1,169,-1,5,34,2.5,430,193,350,8.6,3.4,24,51,17,5,3,27,23,46,16,91,79,20,41,81,56,37,41,15,22,50,15,13,0,49,0,1,0,49,9,42,70,110,15,39,46,22,37,19,52,-1,-1,-1,-1,-1,CO,-1,-1,51,49,51,0,0
9,3,VO,-1,Pueblo County,8101,-1,-1,1760,-1,5,24,2.3,4062,257,445,9.5,4.1,15,52,19,9,4,27,9,63,21,98,82,14,38,80,47,53,64,26,6,61,22,11,1,68,4,0,0,64,27,74,90,95,22,38,39,24,51,20,55,-1,-1,-1,-1,-1,CO,-1,-1,32,68,32,0,0
9,3,VO,-1,Rio Blanco County,8103,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Rio Grande County,8105,-1,-1,38,-1,4,29,2.6,97,231,380,9.0,3.6,26,39,24,5,5,45,11,42,17,89,74,21,47,84,55,18,60,11,3,68,16,13,0,79,0,0,0,79,28,43,97,115,13,47,39,24,49,13,50,-1,-1,-1,-1,-1,CO,-1,-1,21,79,21,0,0
9,3,VO,-1,Routt County,8107,-1,-1,42,-1,5,19,1.5,61,291,458,11.9,8.7,7,43,19,21,10,21,0,76,21,93,71,7,14,64,21,75,10,41,10,45,21,24,2,12,0,0,0,12,9,28,62,68,45,29,26,31,2,3,22,-1,-1,-1,-1,-1,CO,-1,-1,88,12,88,0,0
9,3,VO,-1,Saguache County,8109,-1,-1,37,-1,6,51,2.4,87,239,343,10.2,4.5,24,32,30,11,3,49,5,35,16,76,54,24,35,84,51,20,14,9,8,41,32,19,0,70,0,0,0,70,6,24,65,75,22,30,49,24,28,10,20,-1,-1,-1,-1,-1,CO,-1,-1,30,70,30,0,0
9,3,VO,-1,San Juan County,8111,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,San Miguel County,8113,-1,-1,47,-1,7,28,2.3,108,286,790,13.1,5.8,19,28,26,13,15,51,4,34,15,77,68,23,45,70,57,26,50,12,6,66,19,9,0,11,4,0,0,6,15,44,81,86,28,30,43,26,3,4,17,-1,-1,-1,-1,-1,CO,-1,-1,89,11,89,0,0
9,3,VO,-1,Sedgwick County,8115,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Summit County,8117,-1,-1,24,-1,6,21,1.9,46,358,666,15.4,8.0,4,29,17,25,25,46,4,50,20,83,54,13,21,63,29,53,40,28,0,63,17,21,0,21,0,0,4,17,26,53,92,103,29,42,29,38,8,7,29,-1,-1,-1,-1,-1,CO,-1,-1,79,21,79,0,0
9,3,VO,-1,Teller County,8119,-1,-1,28,-1,5,14,1.9,52,244,551,10.2,5.5,14,36,39,7,4,11,7,82,16,79,71,7,29,93,36,58,67,35,4,46,18,32,4,4,0,0,0,4,15,41,93,117,25,46,29,39,6,4,67,-1,-1,-1,-1,-1,CO,-1,-1,96,4,96,0,0
9,3,VO,-1,Washington County,8121,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Weld County,8123,-1,-1,1019,-1,5,21,2.0,2082,236,458,10.3,5.1,13,51,20,10,7,18,3,76,21,98,81,12,24,71,30,66,79,37,3,52,24,21,1,42,1,1,0,41,13,55,71,54,30,38,32,30,37,18,42,-1,-1,-1,-1,-1,CO,-1,-1,58,42,58,0,0
9,3,VO,-1,Yuma County,8125,-1,-1,16,-1,7,31,2.8,45,303,238,13.1,4.7,6,31,31,25,6,38,0,63,19,75,44,31,19,88,50,50,0,22,6,56,25,13,0,19,0,6,0,13,21,32,88,143,13,38,50,25,16,14,65,-1,-1,-1,-1,-1,CO,-1,-1,81,19,81,0,0
9,3,VO,-1,Missing County,8999,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Adams County,8001,-1,-1,270,-1,3,34,2.0,550,182,606,8.8,4.5,41,33,13,8,5,32,10,45,14,99,91,4,49,79,49,31,65,18,26,50,15,9,0,84,67,0,3,13,22,39,100,76,42,57,1,3,43,11,47,-1,-1,-1,-1,-1,CO,-1,-1,16,84,16,0,0
9,4,MR,-1,Alamosa County,8003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Arapahoe County,8005,-1,-1,94,-1,3,41,2.6,243,182,615,9.2,3.6,38,34,13,11,4,38,10,36,13,99,94,13,65,91,73,26,67,13,27,56,14,3,0,86,74,0,7,4,21,34,100,77,0,100,0,11,32,8,41,-1,-1,-1,-1,-1,CO,-1,-1,14,86,14,0,0
9,4,MR,-1,Archuleta County,8007,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Baca County,8009,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Bent County,8011,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Boulder County,8013,-1,-1,6,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Chaffee County,8015,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Cheyenne County,8017,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Clear Creek County,8019,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Conejos County,8021,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Costilla County,8023,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Crowley County,8025,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Custer County,8027,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Delta County,8029,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Denver County,8031,-1,-1,131,-1,5,35,1.5,199,114,567,6.5,4.1,56,35,7,2,1,20,15,37,9,100,98,2,29,56,28,28,56,21,15,33,40,12,0,49,8,3,1,37,3,47,35,32,65,35,0,3,59,16,44,-1,-1,-1,-1,-1,CO,-1,-1,51,49,51,0,0
9,4,MR,-1,Dolores County,8033,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Douglas County,8035,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Eagle County,8037,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,-4,-4,-4,0,0
