State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Providence County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,25750,30170,34590,39010,43430,46450,53050,59700,66300,71650,76950,82250,87550
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,25750,30170,34590,39010,43430,46450,53050,59700,66300,71650,76950,82250,87550
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,25750,30170,34590,39010,43430,45850,52400,58950,65500,70750,76000,81250,86500
RI,Washington County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,25750,30170,34590,39010,43430,46450,53050,59700,66300,71650,76950,82250,87550
