sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Crawford County,29055,-1,-1,212,-1,4,42,2.2,470,219,284,8.9,4.0,23,42,25,7,3,21,10,68,22,99,75,11,42,85,50,42,58,21,8,59,17,15,1,1,0,0,0,0,8,23,95,114,30,43,27,18,3,16,59,-1,-1,-1,-1,-1,MO,-1,-1,crawford mo,99,1,99,0,0
9,3,VO,-1,Dade County,29057,-1,-1,18,-1,8,33,1.8,32,224,220,9.4,5.1,28,33,22,17,0,17,6,72,26,100,61,0,28,83,28,38,20,25,0,50,22,28,0,11,0,0,0,11,8,44,94,70,33,50,17,28,3,13,68,-1,-1,-1,-1,-1,MO,-1,-1,dade mo,89,11,89,0,0
9,3,VO,-1,Dallas County,29059,-1,-1,46,-1,6,17,1.9,86,213,219,9.3,4.9,20,54,11,13,2,17,9,72,26,93,80,7,33,87,39,38,71,31,7,50,13,30,2,0,0,0,0,0,11,56,100,85,35,43,22,22,3,20,59,-1,-1,-1,-1,-1,MO,-1,-1,dallas mo,100,0,100,0,0
9,3,VO,-1,Daviess County,29061,-1,-1,72,-1,5,31,2.2,156,164,233,7.1,3.3,36,40,17,7,0,21,15,64,20,100,85,13,38,81,42,23,33,15,11,56,17,17,6,0,0,0,0,0,7,29,85,72,43,39,18,7,1,15,64,-1,-1,-1,-1,-1,MO,-1,-1,daviess mo,100,0,100,0,0
9,3,VO,-1,Dekalb County,29063,-1,-1,14,-1,7,21,1.2,17,194,113,8.9,7.3,0,79,21,0,0,7,0,93,24,100,86,0,14,86,14,89,20,53,7,7,50,36,14,7,0,7,0,0,-2,59,71,37,79,21,0,7,11,11,61,-1,-1,-1,-1,-1,MO,-1,-1,dekalb mo,93,7,93,0,0
9,3,VO,-1,Dent County,29065,-1,-1,116,-1,3,45,2.4,279,200,255,8.5,3.5,26,48,15,10,1,26,11,62,23,99,78,10,47,79,50,40,82,20,12,66,13,9,0,2,2,0,0,0,14,26,98,115,21,46,34,20,3,16,54,-1,-1,-1,-1,-1,MO,-1,-1,dent mo,98,2,98,0,0
9,3,VO,-1,Douglas County,29067,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,douglas mo,-4,-4,-4,0,0
9,3,VO,-1,Dunklin County,29069,-1,-1,94,-1,8,17,2.7,256,212,310,9.1,3.3,22,50,18,5,4,21,4,72,23,96,79,14,41,89,54,43,69,19,2,62,22,14,0,53,53,0,0,0,21,42,99,94,26,31,44,12,19,25,57,-1,-1,-1,-1,-1,MO,-1,-1,dunklin mo,47,53,47,0,0
9,3,VO,-1,Franklin County,29071,-1,-1,339,-1,4,10,2.2,758,244,379,10.6,4.7,12,48,21,14,6,22,4,72,19,99,88,14,34,79,43,53,71,27,4,58,19,18,1,3,3,0,0,0,12,71,98,97,14,53,33,35,3,8,62,-1,-1,-1,-1,-1,MO,-1,-1,franklin mo,97,3,97,0,0
9,3,VO,-1,Gasconade County,29073,-1,-1,31,-1,5,48,2.6,82,172,310,6.7,2.5,39,45,13,3,0,16,16,68,16,100,94,13,65,90,74,24,100,13,6,71,16,6,0,0,0,0,0,0,3,20,94,133,16,35,48,16,1,11,61,-1,-1,-1,-1,-1,MO,-1,-1,gasconade mo,100,0,100,0,0
9,3,VO,-1,Gentry County,29075,-1,-1,26,-1,6,46,1.7,44,201,227,9.4,5.5,27,50,15,0,8,27,4,58,24,96,65,0,31,73,27,29,78,27,4,46,15,35,4,0,0,0,0,0,9,34,73,69,62,23,15,4,1,10,59,-1,-1,-1,-1,-1,MO,-1,-1,gentry mo,100,0,100,0,0
9,3,VO,-1,Greene County,29077,-1,-1,883,-1,5,28,2.0,1725,251,299,9.8,5.0,12,52,24,8,4,18,7,74,24,98,77,7,31,78,37,57,63,33,6,52,21,21,1,17,13,1,1,1,19,40,92,87,35,41,24,23,10,18,46,-1,-1,-1,-1,-1,MO,-1,-1,greene mo,83,17,83,0,0
9,3,VO,-1,Grundy County,29079,-1,-1,85,-1,5,40,2.1,180,176,226,8.3,3.9,28,44,16,12,0,24,9,64,22,99,72,11,31,80,39,33,28,18,11,49,19,21,2,1,1,0,0,0,3,29,60,58,60,22,18,1,5,18,63,-1,-1,-1,-1,-1,MO,-1,-1,grundy mo,99,1,99,0,0
9,3,VO,-1,Harrison County,29081,-1,-1,64,-1,6,34,2.2,140,190,245,8.8,3.9,23,42,28,6,0,25,6,61,22,98,69,9,34,80,41,33,13,13,9,56,9,25,3,0,0,0,0,0,5,29,92,81,38,36,27,14,2,13,63,-1,-1,-1,-1,-1,MO,-1,-1,harrison mo,100,0,100,0,0
9,3,VO,-1,Henry County,29083,-1,-1,116,-1,5,48,2.4,280,228,286,10.3,4.3,22,32,28,16,3,42,18,34,26,98,64,15,50,80,59,27,88,14,13,61,19,7,0,4,2,1,1,1,4,25,97,102,7,69,24,22,4,16,59,-1,-1,-1,-1,-1,MO,-1,-1,henry mo,96,4,96,0,0
9,3,VO,-1,Hickory County,29085,-1,-1,34,-1,5,18,1.6,56,228,172,9.6,5.8,6,50,38,6,0,12,9,79,28,100,53,9,12,79,21,63,53,41,3,35,18,44,15,3,0,3,0,0,5,74,100,76,35,35,29,41,2,12,35,-1,-1,-1,-1,-1,MO,-1,-1,hickory mo,97,3,97,0,0
9,3,VO,-1,Holt County,29087,-1,-1,26,-1,5,69,1.7,44,173,226,8.1,4.7,31,50,19,0,0,46,4,38,21,100,77,12,27,81,35,14,80,16,8,58,15,19,0,0,0,0,0,0,8,15,65,64,62,23,15,0,1,12,56,-1,-1,-1,-1,-1,MO,-1,-1,holt mo,100,0,100,0,0
9,3,VO,-1,Howard County,29089,-1,-1,27,-1,6,26,2.0,55,206,255,9.8,4.8,11,56,19,7,7,30,4,67,19,96,93,11,33,74,37,38,83,24,4,56,19,22,11,19,19,0,0,0,9,86,93,69,19,48,33,33,11,11,58,-1,-1,-1,-1,-1,MO,-1,-1,howard mo,81,19,81,0,0
9,3,VO,-1,Howell County,29091,-1,-1,326,-1,5,44,2.0,665,198,259,8.6,4.1,27,47,19,6,1,22,9,60,22,99,77,11,35,73,39,40,62,23,12,55,21,13,1,1,0,0,0,1,4,30,99,130,15,52,33,40,4,19,51,-1,-1,-1,-1,-1,MO,-1,-1,howell mo,99,1,99,0,0
9,3,VO,-1,Iron County,29093,-1,-1,40,-1,7,15,2.4,97,178,277,8.2,3.5,23,53,20,5,0,13,18,65,21,100,80,20,33,73,48,60,60,27,3,60,25,13,0,3,3,0,0,0,20,65,95,70,30,40,30,8,3,13,37,-1,-1,-1,-1,-1,MO,-1,-1,iron mo,97,3,97,0,0
9,3,VO,-1,Jackson County,29095,-1,-1,8991,-1,5,13,2.6,23346,262,516,11.7,4.5,30,28,17,11,14,32,15,41,18,98,82,11,50,87,59,25,47,12,10,67,13,10,1,83,78,0,0,4,15,61,97,117,18,39,42,22,55,17,52,-1,-1,-1,-1,-1,MO,-1,-1,jackson mo,17,83,17,0,0
9,3,VO,-1,Jasper County,29097,-1,-1,695,-1,4,39,2.1,1477,224,300,9.9,4.7,16,46,22,12,4,22,9,67,25,97,72,12,34,78,41,51,64,28,10,53,18,19,1,13,8,3,0,1,7,42,96,94,36,41,23,13,10,17,52,-1,-1,-1,-1,-1,MO,-1,-1,jasper mo,87,13,87,0,0
9,3,VO,-1,Jefferson County,29099,-1,-1,630,-1,4,10,2.3,1463,240,427,10.4,4.5,17,41,23,12,7,24,8,67,19,100,86,14,38,85,48,48,60,24,6,62,18,14,0,4,3,0,0,0,12,60,99,92,15,52,33,28,4,8,65,-1,-1,-1,-1,-1,MO,-1,-1,jefferson mo,96,4,96,0,0
9,3,VO,-1,Johnson County,29101,-1,-1,193,-1,5,18,1.9,376,215,294,9.5,4.9,22,44,23,8,4,17,5,71,21,98,80,6,34,77,39,47,61,27,6,61,12,21,5,26,24,1,0,1,12,55,93,70,30,43,27,27,12,22,43,-1,-1,-1,-1,-1,MO,-1,-1,johnson mo,74,26,74,0,0
9,3,VO,-1,Knox County,29103,-1,-1,47,-1,3,40,1.7,82,176,191,9.1,5.4,30,36,23,9,2,17,0,68,23,100,66,2,30,79,30,28,67,24,15,34,19,32,6,0,0,0,0,0,1,32,66,91,45,38,17,21,1,15,58,-1,-1,-1,-1,-1,MO,-1,-1,knox mo,100,0,100,0,0
9,3,VO,-1,Laclede County,29105,-1,-1,103,-1,5,36,2.3,234,202,269,8.9,3.9,18,47,29,3,3,19,8,71,24,98,76,11,36,89,46,48,50,24,3,59,18,19,3,1,1,0,0,0,15,34,99,90,33,33,34,21,4,15,52,-1,-1,-1,-1,-1,MO,-1,-1,laclede mo,99,1,99,0,0
9,3,VO,-1,Lafayette County,29107,-1,-1,125,-1,5,22,1.9,232,208,334,9.6,5.2,17,49,24,7,3,14,6,76,17,99,91,8,28,86,34,62,85,40,5,53,21,22,3,17,13,2,0,2,19,60,88,48,27,47,26,36,6,8,65,-1,-1,-1,-1,-1,MO,-1,-1,lafayette mo,83,17,83,0,0
9,3,VO,-1,Lawrence County,29109,-1,-1,59,-1,8,34,2.5,149,202,283,8.8,3.5,24,51,15,7,3,17,15,64,22,98,85,15,41,90,51,47,100,22,7,54,22,17,0,3,2,0,0,2,6,33,100,81,32,32,36,8,5,14,61,-1,-1,-1,-1,-1,MO,-1,-1,lawrence mo,97,3,97,0,0
9,3,VO,-1,Lewis County,29111,-1,-1,42,-1,6,36,2.1,87,135,236,6.1,3.0,48,40,12,0,0,38,38,24,17,100,88,10,45,79,55,11,29,7,17,55,12,17,0,14,14,0,0,0,3,40,93,51,36,43,21,24,5,13,52,-1,-1,-1,-1,-1,MO,-1,-1,lewis mo,86,14,86,0,0
9,3,VO,-1,Lincoln County,29113,-1,-1,611,-1,5,30,2.7,1642,217,440,9.7,3.6,26,34,21,14,5,28,29,42,17,100,87,18,46,88,62,31,48,14,12,65,11,11,1,11,9,1,0,2,8,37,100,65,11,40,49,25,5,9,59,-1,-1,-1,-1,-1,MO,-1,-1,lincoln mo,89,11,89,0,0
9,3,VO,-1,Linn County,29115,-1,-1,54,-1,5,56,2.8,152,198,234,8.6,3.1,26,39,30,2,4,33,2,63,22,100,81,22,39,74,52,22,33,11,7,74,13,6,0,4,2,0,0,2,4,9,98,104,15,52,33,19,3,15,63,-1,-1,-1,-1,-1,MO,-1,-1,linn mo,96,4,96,0,0
9,3,VO,-1,Livingston County,29117,-1,-1,116,-1,5,37,2.0,229,199,225,8.3,4.3,20,53,22,5,0,34,6,59,21,100,90,7,34,91,40,34,42,18,14,49,21,16,3,5,4,0,1,0,3,33,87,76,53,29,17,2,4,14,58,-1,-1,-1,-1,-1,MO,-1,-1,livingston mo,95,5,95,0,0
9,3,VO,-1,Mcdonald County,29119,-1,-1,13,-1,4,31,2.7,35,151,364,6.9,2.6,31,62,8,0,0,8,23,69,18,100,100,31,31,92,62,67,100,26,0,77,15,8,0,8,0,0,0,8,9,33,92,94,23,38,38,15,10,20,53,-1,-1,-1,-1,-1,MO,-1,-1,mcdonald mo,92,8,92,0,0
9,3,VO,-1,Macon County,29121,-1,-1,59,-1,7,29,2.2,127,184,220,8.3,3.9,24,51,20,5,0,24,7,68,22,100,81,8,44,80,49,33,64,21,12,46,19,24,2,14,10,2,0,2,3,42,97,76,25,49,25,19,8,15,57,-1,-1,-1,-1,-1,MO,-1,-1,macon mo,86,14,86,0,0
9,3,VO,-1,Madison County,29123,-1,-1,58,-1,7,33,2.0,115,205,253,8.5,4.3,19,55,19,7,0,21,17,60,24,98,83,10,34,72,41,52,67,30,12,48,19,21,0,3,3,0,0,0,19,66,91,73,45,34,21,12,3,19,59,-1,-1,-1,-1,-1,MO,-1,-1,madison mo,97,3,97,0,0
9,3,VO,-1,Maries County,29125,-1,-1,50,-1,5,44,2.3,114,167,272,7.2,3.2,38,38,18,6,0,18,20,62,18,100,86,10,58,84,60,28,29,14,16,62,8,14,0,2,0,0,0,2,2,19,98,107,28,48,24,10,2,9,41,-1,-1,-1,-1,-1,MO,-1,-1,maries mo,98,2,98,0,0
9,3,VO,-1,Marion County,29127,-1,-1,219,-1,5,39,2.6,569,187,290,8.9,3.4,22,49,20,6,3,34,12,54,21,98,81,14,53,89,63,28,53,14,16,58,11,15,4,13,12,0,0,0,10,33,98,80,12,52,37,20,8,14,60,-1,-1,-1,-1,-1,MO,-1,-1,marion mo,87,13,87,0,0
9,3,VO,-1,Mercer County,29129,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,mercer mo,-4,-4,-4,0,0
9,3,VO,-1,Miller County,29131,-1,-1,55,-1,5,44,2.2,119,169,311,7.2,3.4,35,47,13,5,0,15,15,69,20,98,84,5,47,82,49,42,58,22,11,53,15,22,2,0,0,0,0,0,15,38,98,85,27,51,22,16,3,15,56,-1,-1,-1,-1,-1,MO,-1,-1,miller mo,100,0,100,0,0
9,3,VO,-1,Mississippi County,29133,-1,-1,89,-1,4,39,2.2,193,218,234,8.3,3.8,22,48,24,6,0,35,15,51,23,99,79,3,62,91,65,29,38,14,21,42,22,15,1,34,34,0,0,0,2,30,99,92,15,71,15,20,25,22,57,-1,-1,-1,-1,-1,MO,-1,-1,mississippi mo,66,34,66,0,0
9,3,VO,-1,Moniteau County,29135,-1,-1,29,-1,4,34,2.4,69,191,266,8.5,3.6,24,48,17,10,0,31,14,55,20,100,86,14,45,90,55,33,50,14,10,55,28,7,0,3,3,0,0,0,14,39,93,67,17,52,31,24,10,11,66,-1,-1,-1,-1,-1,MO,-1,-1,moniteau mo,97,3,97,0,0
9,3,VO,-1,Monroe County,29137,-1,-1,52,-1,5,46,2.6,135,225,213,9.9,3.8,19,38,29,4,10,23,23,54,26,98,69,13,44,85,52,33,67,19,13,58,12,17,4,27,27,0,0,0,3,42,98,69,12,49,39,27,6,10,58,-1,-1,-1,-1,-1,MO,-1,-1,monroe mo,73,27,73,0,0
9,3,VO,-1,Montgomery County,29139,-1,-1,134,-1,5,43,2.4,322,202,285,8.9,3.7,24,43,23,7,3,23,28,48,23,96,78,19,34,80,47,35,59,20,13,63,11,13,0,4,4,0,0,0,3,25,97,64,21,43,37,24,5,12,64,-1,-1,-1,-1,-1,MO,-1,-1,montgomery mo,96,4,96,0,0
9,3,VO,-1,Morgan County,29141,-1,-1,64,-1,4,30,2.0,130,195,262,8.6,4.2,22,48,17,13,0,17,20,61,24,97,77,11,36,80,41,51,60,27,5,50,22,23,2,3,3,0,0,0,3,51,98,92,28,48,23,25,5,14,58,-1,-1,-1,-1,-1,MO,-1,-1,morgan mo,97,3,97,0,0
9,3,VO,-1,New Madrid County,29143,-1,-1,44,-1,3,34,2.4,107,241,248,9.5,3.9,14,48,30,7,2,32,7,61,26,95,73,16,43,84,59,44,100,22,7,66,16,11,0,50,50,0,0,0,3,36,100,180,9,55,36,27,14,15,33,-1,-1,-1,-1,-1,MO,-1,-1,new madrid mo,50,50,50,0,0
9,3,VO,-1,Newton County,29145,-1,-1,127,-1,4,39,2.4,300,212,298,9.8,4.1,21,39,27,7,6,23,7,65,23,95,74,13,45,83,55,45,73,25,7,61,20,12,3,17,6,10,0,1,6,32,94,94,27,43,30,14,8,12,60,-1,-1,-1,-1,-1,MO,-1,-1,newton mo,83,17,83,0,0
9,3,VO,-1,Nodaway County,29147,-1,-1,128,-1,4,49,1.8,225,241,223,10.4,5.9,16,38,30,12,3,30,5,62,25,97,65,11,19,72,23,35,90,32,12,47,10,31,4,3,3,0,0,0,8,34,91,91,60,27,13,6,4,14,56,-1,-1,-1,-1,-1,MO,-1,-1,nodaway mo,97,3,97,0,0
9,3,VO,-1,Oregon County,29149,-1,-1,76,-1,5,36,2.2,168,186,248,8.1,3.7,20,61,17,3,0,22,9,61,21,100,86,16,37,75,45,46,91,25,12,57,17,14,0,1,0,0,0,1,5,33,100,107,4,62,34,39,5,19,51,-1,-1,-1,-1,-1,MO,-1,-1,oregon mo,99,1,99,0,0
9,3,VO,-1,Osage County,29151,-1,-1,29,-1,6,55,2.2,63,187,284,9.7,4.3,34,28,24,14,0,14,3,66,16,100,86,7,41,86,48,52,50,25,10,52,31,7,3,0,0,0,0,0,16,22,97,80,10,55,34,31,2,10,68,-1,-1,-1,-1,-1,MO,-1,-1,osage mo,100,0,100,0,0
9,3,VO,-1,Ozark County,29153,-1,-1,26,-1,7,54,1.8,46,200,245,8.6,4.9,15,46,35,4,0,15,12,73,25,100,65,15,19,69,27,52,33,30,15,54,19,12,4,0,0,0,0,0,4,17,100,101,0,73,27,65,2,17,48,-1,-1,-1,-1,-1,MO,-1,-1,ozark mo,100,0,100,0,0
9,3,VO,-1,Pemiscot County,29155,-1,-1,88,-1,8,16,2.8,242,211,298,8.9,3.2,20,44,25,9,1,35,7,57,23,99,76,8,53,88,57,24,86,17,7,64,14,16,1,58,57,0,0,1,21,35,100,82,17,36,47,13,36,36,47,-1,-1,-1,-1,-1,MO,-1,-1,pemiscot mo,42,58,42,0,0
9,3,VO,-1,Perry County,29157,-1,-1,48,-1,8,10,1.9,90,177,264,8.2,4.4,19,58,19,4,0,19,10,67,19,100,94,4,35,85,40,41,75,28,2,48,17,33,4,0,0,0,0,0,19,58,98,60,35,31,33,27,3,9,64,-1,-1,-1,-1,-1,MO,-1,-1,perry mo,100,0,100,0,0
9,3,VO,-1,Pettis County,29159,-1,-1,129,-1,6,16,2.4,315,216,301,9.0,3.7,22,49,17,9,3,20,8,67,22,95,80,16,40,89,53,41,56,19,2,65,12,21,3,16,14,0,1,2,20,59,91,77,22,40,38,23,13,16,58,-1,-1,-1,-1,-1,MO,-1,-1,pettis mo,84,16,84,0,0
9,3,VO,-1,Phelps County,29161,-1,-1,287,-1,5,36,2.1,610,236,255,9.6,4.5,21,41,26,9,3,28,9,59,24,98,74,12,37,79,44,36,35,18,14,53,11,22,2,8,6,1,1,1,13,29,98,119,24,50,25,25,7,16,45,-1,-1,-1,-1,-1,MO,-1,-1,phelps mo,92,8,92,0,0
9,3,VO,-1,Pike County,29163,-1,-1,172,-1,5,51,2.3,402,182,277,7.9,3.4,30,42,20,6,2,26,27,46,20,99,82,16,38,82,52,33,38,16,19,51,15,15,0,16,14,0,0,2,3,26,96,58,20,48,32,26,9,14,53,-1,-1,-1,-1,-1,MO,-1,-1,pike mo,84,16,84,0,0
9,3,VO,-1,Platte County,29165,-1,-1,146,-1,4,21,2.5,368,263,505,11.6,4.6,25,29,23,12,12,29,14,49,19,97,82,14,45,86,53,38,56,17,3,68,16,12,0,49,36,1,1,11,22,47,99,88,20,42,38,21,12,6,55,-1,-1,-1,-1,-1,MO,-1,-1,platte mo,51,49,51,0,0
9,3,VO,-1,Polk County,29167,-1,-1,64,-1,7,22,1.9,123,217,254,8.3,4.3,13,66,16,6,0,11,8,81,24,100,83,11,20,75,25,63,81,37,6,50,19,25,3,0,0,0,0,0,17,48,98,82,38,38,25,25,3,16,59,-1,-1,-1,-1,-1,MO,-1,-1,polk mo,100,0,100,0,0
9,3,VO,-1,Pulaski County,29169,-1,-1,159,-1,5,45,2.2,343,200,300,8.6,4.0,28,41,23,5,3,27,5,65,22,99,77,6,40,87,43,40,68,23,9,50,23,18,1,26,23,0,0,4,15,35,98,85,15,56,29,35,16,9,41,-1,-1,-1,-1,-1,MO,-1,-1,pulaski mo,74,26,74,0,0
9,3,VO,-1,Putnam County,29171,-1,-1,41,-1,4,41,1.7,69,198,157,9.6,5.8,12,59,17,10,2,22,5,71,27,95,78,10,17,66,22,48,64,35,10,37,20,34,5,0,0,0,0,0,10,45,66,48,76,12,12,2,1,16,62,-1,-1,-1,-1,-1,MO,-1,-1,putnam mo,100,0,100,0,0
9,3,VO,-1,Ralls County,29173,-1,-1,35,-1,5,60,2.3,80,196,247,8.3,3.6,20,60,9,11,0,20,23,57,19,100,89,17,37,77,51,32,57,20,6,66,9,20,3,11,9,0,0,3,1,28,89,64,6,63,31,37,3,8,60,-1,-1,-1,-1,-1,MO,-1,-1,ralls mo,89,11,89,0,0
9,3,VO,-1,Randolph County,29175,-1,-1,287,-1,4,44,2.4,677,196,263,8.7,3.7,27,41,22,6,3,35,23,42,21,98,79,17,38,80,51,29,66,15,18,56,16,10,0,18,17,0,0,0,3,29,94,61,17,54,28,24,11,16,56,-1,-1,-1,-1,-1,MO,-1,-1,randolph mo,82,18,82,0,0
9,3,VO,-1,Ray County,29177,-1,-1,134,-1,4,34,2.4,316,279,473,12.3,5.3,10,31,30,15,13,34,5,60,21,100,77,16,35,81,46,40,79,22,7,55,20,18,2,6,6,0,0,0,10,40,99,128,25,41,34,14,5,9,66,-1,-1,-1,-1,-1,MO,-1,-1,ray mo,94,6,94,0,0
9,3,VO,-1,Reynolds County,29179,-1,-1,12,-1,4,0,3.3,40,217,347,9.3,2.8,25,33,25,8,8,33,25,42,23,100,58,25,42,83,58,27,100,10,0,83,8,8,0,0,0,0,0,0,-2,79,100,183,0,25,75,33,2,6,20,-1,-1,-1,-1,-1,MO,-1,-1,reynolds mo,100,0,100,0,0
9,3,VO,-1,Ripley County,29181,-1,-1,28,-1,4,36,2.3,64,252,274,10.1,4.4,11,61,14,7,7,7,18,75,28,93,75,21,29,82,46,45,67,27,0,61,18,21,7,0,0,0,0,0,5,71,100,192,7,46,46,32,3,22,59,-1,-1,-1,-1,-1,MO,-1,-1,ripley mo,100,0,100,0,0
9,3,VO,-1,St. Charles County,29183,-1,-1,937,-1,4,15,2.7,2543,285,493,11.9,4.4,20,31,23,12,14,36,20,41,20,98,79,14,52,89,63,31,45,15,7,71,12,10,1,31,28,1,0,2,18,61,99,70,11,42,47,23,7,6,63,-1,-1,-1,-1,-1,MO,-1,-1,st. charles mo,69,31,69,0,0
9,3,VO,-1,St. Clair County,29185,-1,-1,53,-1,4,34,1.9,99,184,253,7.7,4.1,28,47,17,8,0,15,28,55,22,98,75,13,30,79,42,38,44,24,6,43,21,30,6,2,0,0,0,2,3,30,89,97,30,47,23,23,2,11,32,-1,-1,-1,-1,-1,MO,-1,-1,st. clair mo,98,2,98,0,0
9,3,VO,-1,Ste. Genevieve County,29186,-1,-1,22,-1,7,32,2.7,59,225,294,9.7,3.6,18,36,32,14,0,27,14,59,21,100,82,23,45,95,68,55,0,20,5,68,27,0,0,0,0,0,0,0,21,52,100,75,9,36,55,27,3,8,63,-1,-1,-1,-1,-1,MO,-1,-1,ste. genevieve mo,100,0,100,0,0
9,3,VO,-1,St. Francois County,29187,-1,-1,379,-1,6,23,2.2,852,217,295,9.2,4.1,17,49,23,8,3,19,16,63,24,97,73,16,35,77,43,47,73,27,7,61,18,15,0,5,4,0,0,0,21,51,89,69,36,36,28,8,4,15,58,-1,-1,-1,-1,-1,MO,-1,-1,st. francois mo,95,5,95,0,0
9,3,VO,-1,St. Louis County,29189,-1,-1,6618,-1,5,15,2.9,19233,251,534,11.4,3.9,29,28,18,12,12,38,17,34,17,99,83,11,65,94,74,21,51,9,9,75,10,6,0,93,93,0,0,1,33,67,100,137,15,42,43,9,62,16,60,-1,-1,-1,-1,-1,MO,-1,-1,st. louis mo,7,93,7,0,0
9,3,VO,-1,Saline County,29195,-1,-1,117,-1,4,26,2.0,238,235,227,10.3,5.1,11,50,26,12,2,23,2,74,26,98,70,11,35,80,44,45,32,23,3,51,16,29,7,22,21,0,0,2,6,43,99,92,47,32,21,3,15,18,52,-1,-1,-1,-1,-1,MO,-1,-1,saline mo,78,22,78,0,0
9,3,VO,-1,Schuyler County,29197,-1,-1,59,-1,4,46,1.7,99,197,164,9.1,5.3,19,54,20,7,0,31,3,56,24,98,73,10,19,81,27,33,86,28,24,46,7,24,3,0,0,0,0,0,2,30,51,74,41,46,14,27,1,14,51,-1,-1,-1,-1,-1,MO,-1,-1,schuyler mo,100,0,100,0,0
9,3,VO,-1,Scotland County,29199,-1,-1,50,-1,3,64,1.8,92,183,184,9.2,4.9,26,46,18,10,0,28,6,50,22,98,78,10,30,68,34,26,57,17,14,58,14,14,2,2,0,0,0,2,1,14,70,102,34,50,16,28,1,16,59,-1,-1,-1,-1,-1,MO,-1,-1,scotland mo,98,2,98,0,0
9,3,VO,-1,Scott County,29201,-1,-1,372,-1,4,31,2.4,881,194,275,9.2,3.9,27,42,20,7,5,33,12,50,23,95,76,10,52,90,61,29,69,17,18,53,14,15,2,46,45,0,0,1,5,55,93,83,24,36,40,13,19,17,41,-1,-1,-1,-1,-1,MO,-1,-1,scott mo,54,46,54,0,0
9,3,VO,-1,Shannon County,29203,-1,-1,38,-1,6,29,2.3,86,182,234,8.0,3.7,29,47,13,11,0,18,8,68,21,100,79,16,45,84,58,33,63,21,8,47,24,21,0,0,0,0,0,0,4,37,92,105,3,47,50,50,1,8,18,-1,-1,-1,-1,-1,MO,-1,-1,shannon mo,100,0,100,0,0
9,3,VO,-1,Shelby County,29205,-1,-1,31,-1,3,52,1.8,57,221,163,10.0,5.4,16,29,45,10,0,42,3,55,28,100,48,6,32,71,32,32,56,21,32,29,10,29,3,0,0,0,0,0,1,45,97,55,39,32,29,32,2,16,64,-1,-1,-1,-1,-1,MO,-1,-1,shelby mo,100,0,100,0,0
9,3,VO,-1,Stoddard County,29207,-1,-1,44,-1,7,7,2.5,108,203,312,8.6,3.5,20,50,23,7,0,23,9,64,22,100,86,14,43,89,52,47,100,24,0,66,16,18,2,9,7,0,0,2,9,54,100,115,23,34,43,18,3,15,48,-1,-1,-1,-1,-1,MO,-1,-1,stoddard mo,91,9,91,0,0
9,3,VO,-1,Stone County,29209,-1,-1,44,-1,8,27,2.0,90,225,279,9.0,4.6,23,45,23,9,0,16,5,73,23,100,70,11,32,82,43,55,50,31,5,59,23,14,5,0,0,0,0,0,22,40,93,75,32,34,34,25,2,11,56,-1,-1,-1,-1,-1,MO,-1,-1,stone mo,100,0,100,0,0
9,3,VO,-1,Sullivan County,29211,-1,-1,42,-1,5,21,2.0,83,153,246,7.2,3.4,40,43,14,2,0,17,10,62,18,100,79,10,24,62,31,19,55,17,5,48,21,26,0,7,0,0,0,7,2,54,81,69,57,26,17,0,10,16,58,-1,-1,-1,-1,-1,MO,-1,-1,sullivan mo,93,7,93,0,0
